URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/support/folders/43000548797-alerts-are-being-triggered-incorrectly-not-being-triggered/,support,folders,43000548797-alerts-are-being-triggered-incorrectly-not-being-triggered
https://www.tradingview.com/support/solutions/43000478406-issue-with-alert-on-a-spread-symbol/,support,solutions,43000478406-issue-with-alert-on-a-spread-symbol
https://www.tradingview.com/support/solutions/43000478415-issue-with-alert-on-a-custom-script/,support,solutions,43000478415-issue-with-alert-on-a-custom-script
https://www.tradingview.com/support/solutions/43000480296-issue-with-alert-created-using-alertcondition-function/,support,solutions,43000480296-issue-with-alert-created-using-alertcondition-function
https://www.tradingview.com/support/solutions/43000690939-alert-was-triggered-too-often-and-stopped/,support,solutions,43000690939-alert-was-triggered-too-often-and-stopped
https://www.tradingview.com/support/categories/trading/,support,categories,trading
https://www.tradingview.com/support/folders/43000549472-i-d-like-to-trade-on-tradingview-what-are-the-essentials/,support,folders,43000549472-i-d-like-to-trade-on-tradingview-what-are-the-essentials
https://www.tradingview.com/support/solutions/43000650516-i-can-t-choose-my-broker-in-the-app/,support,solutions,43000650516-i-can-t-choose-my-broker-in-the-app
https://www.tradingview.com/support/solutions/43000479961-i-want-to-practice-trading-without-risking-real-money-how-can-i-do-it/,support,solutions,43000479961-i-want-to-practice-trading-without-risking-real-money-how-can-i-do-it
https://www.tradingview.com/support/solutions/43000479307-what-brokers-can-i-trade-through-on-tradingview/,support,solutions,43000479307-what-brokers-can-i-trade-through-on-tradingview
https://www.tradingview.com/support/solutions/43000479602-the-broker-i-want-to-trade-through-is-not-supported-can-you-add-it/,support,solutions,43000479602-the-broker-i-want-to-trade-through-is-not-supported-can-you-add-it
https://www.tradingview.com/support/solutions/43000482782-what-broker-should-i-pick/,support,solutions,43000482782-what-broker-should-i-pick
https://www.tradingview.com/support/solutions/43000690950-is-autotrading-supported/,support,solutions,43000690950-is-autotrading-supported
https://www.tradingview.com/support/folders/43000547584-general-questions-settings-data-etc/,support,folders,43000547584-general-questions-settings-data-etc
https://www.tradingview.com/support/solutions/43000479666-how-can-i-get-real-time-data-from-exchanges-that-i-have-already-purchased-with-my-broker/,support,solutions,43000479666-how-can-i-get-real-time-data-from-exchanges-that-i-have-already-purchased-with-my-broker
https://www.tradingview.com/support/solutions/43000516459-depth-of-market-dom/,support,solutions,43000516459-depth-of-market-dom
https://www.tradingview.com/support/solutions/43000480004-how-do-i-get-level-2-data/,support,solutions,43000480004-how-do-i-get-level-2-data
https://www.tradingview.com/support/solutions/43000479981-how-to-show-buy-sell-buttons-on-the-chart/,support,solutions,43000479981-how-to-show-buy-sell-buttons-on-the-chart
https://www.tradingview.com/support/solutions/43000479982-where-can-i-see-the-spread/,support,solutions,43000479982-where-can-i-see-the-spread
https://www.tradingview.com/support/solutions/43000703856-how-to-make-a-partial-close/,support,solutions,43000703856-how-to-make-a-partial-close
https://www.tradingview.com/support/solutions/43000480908-i-d-like-to-enable-sound-notifications-for-order-execution/,support,solutions,43000480908-i-d-like-to-enable-sound-notifications-for-order-execution
https://www.tradingview.com/support/solutions/43000480920-i-d-like-to-place-orders-without-having-to-confirm-them-every-time/,support,solutions,43000480920-i-d-like-to-place-orders-without-having-to-confirm-them-every-time
https://www.tradingview.com/support/solutions/43000663814-how-can-i-export-trading-data/,support,solutions,43000663814-how-can-i-export-trading-data
https://www.tradingview.com/support/solutions/43000502612-where-can-i-find-portfolio/,support,solutions,43000502612-where-can-i-find-portfolio
https://www.tradingview.com/support/solutions/43000542490-how-is-the-brokers-rating-calculated/,support,solutions,43000542490-how-is-the-brokers-rating-calculated
https://www.tradingview.com/support/solutions/43000659802-i-want-to-use-brackets-on-the-chart/,support,solutions,43000659802-i-want-to-use-brackets-on-the-chart
https://www.tradingview.com/support/solutions/43000673434-beta-brokers/,support,solutions,43000673434-beta-brokers
https://www.tradingview.com/support/solutions/43000677772-what-is-the-best-way-to-create-a-ticket/,support,solutions,43000677772-what-is-the-best-way-to-create-a-ticket
https://www.tradingview.com/support/solutions/43000690936-can-i-connect-to-my-broker-in-multiple-tabs/,support,solutions,43000690936-can-i-connect-to-my-broker-in-multiple-tabs
https://www.tradingview.com/support/solutions/43000690937-can-i-create-order-templates/,support,solutions,43000690937-can-i-create-order-templates
https://www.tradingview.com/support/solutions/43000690938-can-i-trade-a-continuous-futures-contract-e-g-es1-es2/,support,solutions,43000690938-can-i-trade-a-continuous-futures-contract-e-g-es1-es2
https://www.tradingview.com/support/solutions/43000701943-what-does-the-featured-label-mean/,support,solutions,43000701943-what-does-the-featured-label-mean
https://www.tradingview.com/support/folders/43000549214-i-ve-got-issues-questions-about-paper-trading/,support,folders,43000549214-i-ve-got-issues-questions-about-paper-trading
https://www.tradingview.com/support/solutions/43000479975-how-do-i-connect-disconnect-a-paper-trading-account/,support,solutions,43000479975-how-do-i-connect-disconnect-a-paper-trading-account
https://www.tradingview.com/support/solutions/43000474056-why-is-there-no-gtc-order/,support,solutions,43000474056-why-is-there-no-gtc-order
https://www.tradingview.com/support/solutions/43000480903-can-i-change-account-currency-in-paper-trading/,support,solutions,43000480903-can-i-change-account-currency-in-paper-trading
https://www.tradingview.com/support/solutions/43000479587-i-ve-opened-a-position-but-i-m-not-seeing-any-changes/,support,solutions,43000479587-i-ve-opened-a-position-but-i-m-not-seeing-any-changes
https://www.tradingview.com/support/solutions/43000482760-i-d-like-to-have-several-positions-per-symbol/,support,solutions,43000482760-i-d-like-to-have-several-positions-per-symbol
https://www.tradingview.com/support/solutions/43000516466-paper-trading-main-functionality/,support,solutions,43000516466-paper-trading-main-functionality
https://www.tradingview.com/support/solutions/43000647250-can-i-trade-on-extended-hours/,support,solutions,43000647250-can-i-trade-on-extended-hours
https://www.tradingview.com/support/solutions/43000647249-why-does-my-purchase-exceed-the-balance-limit/,support,solutions,43000647249-why-does-my-purchase-exceed-the-balance-limit
https://www.tradingview.com/support/folders/43000591103-i-ve-got-issues-questions-about-mobile-trading/,support,folders,43000591103-i-ve-got-issues-questions-about-mobile-trading
https://www.tradingview.com/support/solutions/43000707401-how-do-i-connect-or-log-out-of-my-broker-account-in-the-mobile-app/,support,solutions,43000707401-how-do-i-connect-or-log-out-of-my-broker-account-in-the-mobile-app
https://www.tradingview.com/support/solutions/43000707402-where-can-i-find-my-positions-and-orders-in-the-mobile-app/,support,solutions,43000707402-where-can-i-find-my-positions-and-orders-in-the-mobile-app
https://www.tradingview.com/support/solutions/43000707412-how-to-place-orders-in-the-mobile-app/,support,solutions,43000707412-how-to-place-orders-in-the-mobile-app
https://www.tradingview.com/support/folders/43000549462-i-ve-got-issues-questions-about-oanda/,support,folders,43000549462-i-ve-got-issues-questions-about-oanda
https://www.tradingview.com/support/solutions/43000479294-i-see-a-non-tradable-symbol-message-when-trying-to-trade/,support,solutions,43000479294-i-see-a-non-tradable-symbol-message-when-trying-to-trade
https://www.tradingview.com/support/solutions/43000501552-how-do-i-place-a-trailing-stop-order/,support,solutions,43000501552-how-do-i-place-a-trailing-stop-order
https://www.tradingview.com/support/solutions/43000516375-oanda-how-to-start-trading-how-to-place-orders/,support,solutions,43000516375-oanda-how-to-start-trading-how-to-place-orders
https://www.tradingview.com/support/solutions/43000612408-why-was-my-order-executed-not-executed-although-the-price-on-the-chart-reached-or-didn-t-reach-the-order-level/,support,solutions,43000612408-why-was-my-order-executed-not-executed-although-the-price-on-the-chart-reached-or-didn-t-reach-the-order-level
https://www.tradingview.com/support/solutions/43000716410-why-can-t-i-log-into-the-oanda-account/,support,solutions,43000716410-why-can-t-i-log-into-the-oanda-account
https://www.tradingview.com/support/folders/43000549474-i-ve-got-issues-questions-about-forexcom/,support,folders,43000549474-i-ve-got-issues-questions-about-forexcom
https://www.tradingview.com/support/solutions/43000481249-i-ve-connected-through-my-broker-but-i-see-a-non-tradable-symbol-error-message-when-trying-to-trade/,support,solutions,43000481249-i-ve-connected-through-my-broker-but-i-see-a-non-tradable-symbol-error-message-when-trying-to-trade
https://www.tradingview.com/support/solutions/43000516374-forex-com-trading-how-to-start-how-to-place-orders/,support,solutions,43000516374-forex-com-trading-how-to-start-how-to-place-orders
https://www.tradingview.com/support/solutions/43000612409-why-was-my-order-executed-not-executed-although-the-price-on-the-chart-reached-or-didn-t-reach-the-order-level/,support,solutions,43000612409-why-was-my-order-executed-not-executed-although-the-price-on-the-chart-reached-or-didn-t-reach-the-order-level
https://www.tradingview.com/support/solutions/43000615812-i-have-an-mt4-mt5-forexcom-account-can-i-trade-with-it-on-tradingview/,support,solutions,43000615812-i-have-an-mt4-mt5-forexcom-account-can-i-trade-with-it-on-tradingview
https://www.tradingview.com/support/solutions/43000619586-i-have-an-dma-stp-pro-account-can-i-trade-with-it-on-tradingview/,support,solutions,43000619586-i-have-an-dma-stp-pro-account-can-i-trade-with-it-on-tradingview
https://www.tradingview.com/support/solutions/43000615813-why-are-stop-loss-take-profit-orders-unavailable-for-market-orders-individual-positions/,support,solutions,43000615813-why-are-stop-loss-take-profit-orders-unavailable-for-market-orders-individual-positions
https://www.tradingview.com/support/folders/43000585192-i-ve-got-issues-questions-about-interactive-brokers/,support,folders,43000585192-i-ve-got-issues-questions-about-interactive-brokers
https://www.tradingview.com/support/solutions/43000669310-what-should-i-do-to-be-able-to-trade-through-interactive-brokers-on-tradingview/,support,solutions,43000669310-what-should-i-do-to-be-able-to-trade-through-interactive-brokers-on-tradingview
https://www.tradingview.com/support/solutions/43000669302-why-do-i-get-disconnected-from-the-interactive-brokers-platform-when-i-connect-to-them-on-tradingview/,support,solutions,43000669302-why-do-i-get-disconnected-from-the-interactive-brokers-platform-when-i-connect-to-them-on-tradingview
https://www.tradingview.com/support/solutions/43000669303-what-instruments-can-i-trade-through-interactive-brokers/,support,solutions,43000669303-what-instruments-can-i-trade-through-interactive-brokers
